Situacao	Var_Desconto	Descricao	Codigo	Avaliacao	Preco_Original	Preco_A_Vista	Produto	Data_Captura
		Jogo Americano Wevans Ho Ho Ho	1570602254		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Com Caminho De Mesa Wevans Split Leaf	1570601977		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Wevans Ho Ho Ho	1570602225		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Para Mesa Redonda Wevans Paradise 	1570602112		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Wevans Pizza	1570602190		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Com Caminho De Mesa Moderno Espirito Natalino	1570601959		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano De Natal Redondo Flor Geometrica Natalina	1570602070		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Com Caminho De Mesa Wevans Xícara Love	1570601986		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano De Natal Redondo Listras	1570602270		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Para Mesa Redonda Wevans Elementos Natalinos	1570602309		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Com Caminho De Mesa Wevans Green Triangle	1570601944		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Para Mesa Redonda Wevans Coracões	1570602084		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Wevans Yellow Japanese	1570602054		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Com Caminho De Mesa Espirito Natalino	1570601990		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Para Mesa Redonda Wevans Feliz Natal	1570602093		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Para Mesa Redonda Wevans Floral Rose	1570602224		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Para Mesa Redonda Wevans Natal Rosa	1570602220		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Para Mesa Redonda Wevans Premium Natal	1570602230		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Para Mesa Redonda Wevans Spray	1570602164		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano De Natal Redondo Icones Natal	1570602340		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano De Natal Redondo Multi Elementos Natalinos	1570602028		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Para Mesa Redonda Wevans Premium Natal	1570602157		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Para Mesa Redonda Wevans Pingente	1570602229		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano 4 Un Retangular Neoprene Familia Lilo Amp; St	1570727977		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano 4 Un Retangular Neoprene Cogumelo Do Mario	1570728001		(None, None)		Jogos Americanos	2023-10-04
Oferta	9	Sousplat Costela De Adao Artificial Home Decor Lili Casa 44cm	1570736279		(None, None)	29.90	Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Halloween Teia  4 Pecas  Com Base	1570581505		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano Halloween Abobora E Caveira  6 Pecas	1570581399		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano Halloween Misto  4 Pecas	1570581468		(None, None)		Jogos Americanos	2023-10-04
		Sousplat Floral Dourado 33 Cm Class Home	1570769471		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Natal Cervo Xadrez  4 Pecas	1570769259		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat Copa Bandeiras  6 Pecas  Sem Base	1570769343		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Papai Noel Xadrez  12 Pecas	1570769420	0	239.76		Jogos Americanos	2023-10-04
		Kit Sousplat Copa Bandeira E Taca  12 Pecas  Com Base	1570769478		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Natal Inverno  6 Pecas	1570769183		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Especiarias  1 Peca  Sem Ba	1570768949		(None, None)		Jogos Americanos	2023-10-04
		Sousplat Plastico Dourado Rojemac	1570768969		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Natal Cervo Xadrez  8 Pecas	1570769339		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Velas  12 Pecas  Com Base	1570769430	0	239.76		Jogos Americanos	2023-10-04
		Kit Sousplat Futebol  8 Pecas  Com Base	1570769209		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Halloween Abobora E Caveira 	1570769237		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano 4 Un Retangular Neoprene Santos	1570769198		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Papai Noel Xadrez  6 Pecas 	1570769357		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Copa Bandeiras  12 Pecas  Com Base	1570769001	0	256.56		Jogos Americanos	2023-10-04
		Kit Sousplat Copa Bandeira E Taca  1 Peca  Sem Base	1570769273		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Copa Bandeiras  4 Pecas  Sem Base	1570769211		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Papai Noel Xadrez  2 Pecas 	1570769385		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Merry Christmas  8 Pecas  Sem Base	1570769414		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Cervo Xadrez  2 Pecas  Sem	1570769187		(None, None)		Jogos Americanos	2023-10-04
		Sousplat Floral Vermelho 33 Cm Class Home	1570769292		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Merry Christmas  6 Pecas  Sem Base	1570769515		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Infantil  12 Pecas  Sem Base	1570769334		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Xadrez Dourado  4 Pecas  Se	1570768959		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Copa Mascote  6 Pecas	1570769570		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Wood  1 Peca  Sem Base	1567808268		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Copa Bandeiras  1 Peca	1570769226		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Natal Árvore  4 Pecas	1570768976		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Copa Bandeira E Taca  2 Pecas	1570769444		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Velas  6 Pecas  Com Base	1570769366		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano 4 Lugares Candian Off White 38 Cm Mimo Style	1570769120		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano Natal Tacas  8 Pecas	1567808266		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Inverno  1 Peca  Com Base	1570769439		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Cervo Xadrez  6 Pecas  Com	1570769071		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Merry Christmas  2 Pecas  Sem Base	1570769482		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Halloween Abobora  2 Pecas	1570769546		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Galhada Flores  12 Pecas  S	1570769194		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Papai Noel Xadrez  12 Pecas	1570769079		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Natal Galhada Flores  6 Pecas	1570769503		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Rena Preta  4 Pecas  Com Ba	1570769417		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano 4 Un Retangular Neoprene Stitch Fundo Azul	1570727980		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano 4 Un Retangular Neoprenelilo Amp; Stitch	1570728015		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Galhada Flores  2 Pecas  Se	1570769295		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat Copa Mascote  1 Peca  Sem Base	1570769016		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Copa Mascote  4 Pecas  Sem Base	1570769341		(None, None)		Jogos Americanos	2023-10-04
		Lugar Americano Pvc Folha Verde 38x32cm	1570769314		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Natal Cervo Xadrez  6 Pecas	1570769326		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat Futebol  12 Pecas  Sem Base	1570769537		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Halloween Abobora Fantasma 	1570769306		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Rena Preta  2 Pecas  Com Ba	1570769064		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Natal Green  6 Pecas	1570769521		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Halloween Infantil  2 Pecas	1570769186		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat Copa Bandeiras  12 Pecas  Sem Base	1570769013		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Lanterna  2 Pecas  Sem Base	1570769150		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Infantil  1 Peca  Com Base	1570769163		(None, None)		Jogos Americanos	2023-10-04
		Lugar Americano Em Linho Premium Terracota	1570769424		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Copa Bandeira E Taca  1 Peca  Sem	1570769027		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Treno  8 Pecas  Sem Base	1570769418		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Lanterna  2 Pecas  Com Base	1570769189		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Copa Mascote  8 Pecas  Com Base	1570768970		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Natal Cervo Xadrez  2 Pecas	1570769115		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Treno  1 Peca  Sem Base	1570769474		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat Copa Bandeira E Taca  2 Pecas  Sem Base	1570768939		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Green  6 Pecas  Sem Base	1570769346		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Copa Bandeira E Taca  12 Pecas  S	1570769524	0	201.72		Jogos Americanos	2023-10-04
		Kit Jogo Americano Futebol  12 Pecas	1570769276		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Xadrez Dourado	1570769551		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Arvore  12 Pecas  Sem Base	1570769318		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano 2 Un Retangular Neoprene Corinthians Fc	1570765703		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Copa Bandeira E Taca  6 Pecas	1570769451		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Copa Mascote  2 Pecas	1570769491		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Copa Bandeiras  4 Pecas  Com Base	1570769040		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Magic  2 Pecas  Sem Base	1570769290		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Copa Mascote  6 Pecas  Sem Base	1570768952		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Velas  2 Pecas  Com Base	1570769516		(None, None)		Jogos Americanos	2023-10-04
Oferta	5	Lugar Americano Rustic Verde Botanical Yoi	1570769103		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Velas  4 Pecas  Sem Base	1570769229		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Cervo Xadrez	1570769445		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Avulso Luna Print Tropical Copa Amp; Cia	1570769217		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Inverno  4 Pecas  Sem Base	1570769470		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Cardinal  12 Pecas  Com Base	1570769073	0	239.76		Jogos Americanos	2023-10-04
		Lugar Americano Em Plastico 38cm Rose L Hermitage 26775	1570769283		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Magic  12 Pecas  Sem Base	1570769398		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Arvore  2 Pecas  Sem Base	1570769504		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Green  8 Pecas  Com Base	1570769554		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Copa Bandeiras  8 Pecas  Com Base	1570769262		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Magic  8 Pecas  Com Base	1570769325		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Rena Preta  6 Pecas  Com Ba	1570769375		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Especiarias  2 Pecas  Sem B	1570769241		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Green  4 Pecas  Sem Base	1570769297		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano 4 Un Retangular Neoprene Santos Fundo Listrado	1570779189		(None, None)		Jogos Americanos	2023-10-04
Oferta	22	Lugar Americano Em Linho Premim Verde	1570769028		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Halloween Teia  2 Pecas	1570769466		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat Copa Bandeiras  8 Pecas  Com Base	1570769169		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Wevans Green Triangle	1570769381		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Halloween Infantil  8 Pecas	1570769369		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Flores  2 Pecas  Sem Base	1570769238		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Xadrez Dourado  6 Pecas  Co	1570769467		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Inverno  6 Pecas  Com Base	1570769501		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Treno  4 Pecas  Sem Base	1570769510		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Natal Green  4 Pecas	1570768997		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano 2 Un Retangular Neoprene Santos Fundo Listrado	1570765723		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Copa Bandeira E Taca  6 Pecas  Se	1570768986		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano Copa Bandeiras  2 Pecas	1570769347		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Rena Preta  8 Pecas  Sem Ba	1570769228		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Velas  4 Pecas  Com Base	1570769177		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Copa Bandeiras  1 Peca  Sem Base	1570769258		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Futebol  2 Pecas  Com Base	1570769345		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Halloween Infantil  4 Pecas	1570769265		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Natal Green  6 Pecas  Com Base	1570769197		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano 2 Un Retangular Neoprene Santos Fc	1570765705		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Futebol  12 Pecas	1570769337	0	288.96		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Wood  12 Pecas  Com Base	1567808267	0	256.56		Jogos Americanos	2023-10-04
		Kit Jogo Americano Natal Presepio3  2 Pecas	1567808280		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano  Guardanapo Copa Bandeiras  4 Pecas	1570769145		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Wood  8 Pecas  Com Base	1567808283		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Halloween Teia  2 Pecas  Com Base	1570581396		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Halloween Infantil  1 Peca  Sem B	1570581351		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Halloween Misto  8 Pecas  Com Base	1570581386		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano Halloween Teia  4 Pecas	1570581358		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Halloween Abobora E Caveira  12 Pe	1570581474	0	201.72		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Halloween Abobora Fantasma  4 Peca	1570581503		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Halloween Abobora  4 Pecas  Sem B	1570581457		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Halloween Teia  8 Pecas  Com Base	1570581391		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Halloween Abobora E Caveira  8 Pec	1570581375		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Halloween Morcegos  12 Pecas  Com	1570581363	0	256.56		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Halloween Abobora Fantasma  1 Peca	1570581403		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano Halloween Abobora Fantasma  6 Pecas	1570581436		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Halloween Abobora Fantasma  4 Peca	1570581508		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Halloween Misto  4 Pecas  Sem Base	1570581406		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Halloween Abobora  8 Pecas  Sem B	1570581392		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano Halloween Teia  8 Pecas	1570581499		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano Halloween Abobora E Caveira  12 Pecas	1570581454		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano Halloween Misto  8 Pecas	1570581401		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Halloween Morcegos  12 Pecas  Sem	1570581489	0	201.72		Jogos Americanos	2023-10-04
		Kit Jogo Americano Halloween Abobora Fantasma  2 Pecas	1570581421		(None, None)		Jogos Americanos	2023-10-04
		Lugar Americano Esteira Retangular De Bambu 30x45cm Lyor	1570689121		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano Halloween Infantil  6 Pecas	1570581402		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Para Mesa Redonda Wevans Premium Vermelho	1570602041		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Wevans Espirito Natalino Escandinavo	1570602165		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Para Mesa Redonda Wevans Cute Noel Green	1570602275		(None, None)		Jogos Americanos	2023-10-04
		Jogo Americano Wevans Elementos Natalinos Vermelhos	1570602160		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Halloween Abobora Fantasma  8 Peca	1570581435		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano Halloween Abobora Fantasma  8 Pecas	1570581441		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano Halloween Abobora Fantasma  4 Pecas	1570581469		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Halloween Abobora  2 Pecas  Sem B	1570581473		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano Halloween Teia  6 Pecas	1570581511		(None, None)		Jogos Americanos	2023-10-04
		Kit Jogo Americano Halloween Misto  6 Pecas	1570581356		(None, None)		Jogos Americanos	2023-10-04
		Kit Sousplat  Guardanapo Halloween Morcegos  8 Pecas  Com	1570581491		(None, None)		Jogos Americanos	2023-10-04
